id,created_at,_keywords,platform,geo_lat,geo_lon,place,country,tweet_in_reply_to_id,retweet_count,favourite_count,user_id,user_screen_name,user_name,user_location,user_geoenabled,user_followers_count,user_friends_count,text
598261818331680770,Tue May 12 23:01:47 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",41.09491776,28.78954239,"Küçükçekmece Başakşehir, İstanbul",Türkiye,,0,0,439022461,BrsDede,Barış ♣ Özdemir,,True,20,72,I'm at Neala Cafe Restaurant http://t.co/DRPlhlfapi
598261811440410624,Tue May 12 23:01:45 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",39.28167449,-76.58160031,"Baltimore, MD",United States,174366324,0,0,35938063,Sean_Flaherty,Sean Flaherty,"Jessup, MD",True,49,95,"@OrderUp for the @BMoreOnRails #MeetUp! (at @OrderUpHq in Baltimore, MD) http://t.co/V64EcFtzNi"
598261609291722754,Tue May 12 23:00:57 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",53.46001233,-113.49392348,"Edmonton, Alberta",Canada,,0,0,18708972,sezjeuric,sezjeuric,Edmonton,True,169,187,"To end my day of running around,  a lil TLC for my tootsies in time for #Maylong... http://t.co/GDCfeqeunn http://t.co/3FvcwiCwc1"
598261523513999360,Tue May 12 23:00:37 +0000 2015,4sq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,35318486,PizzaNovaGuy,Pizza Nova,"Ontario, Canada",True,3595,3256,RT @cclimie: It is nice to see @pizzanovaguy so busy selling dinner for Variety Village #ThatsAmore (@ Pizza Nova) http://t.co/VLCD0aoUvd
598261507651166208,Tue May 12 23:00:33 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",25.47549345,-80.46296597,"Homestead, FL",United States,,0,1,23662619,MiiMiiPhiLLy,@MiiMiiPhiLLy,Miami -by way of- PhiLLy,True,1368,534,"Warrior Fit class! #core #cardio #boxing #strength #warrior #fit #tuesday (@ YMCA Of Greater Miami in Homestead, FL) http://t.co/abDWdvnrUc"
598261282656096257,Tue May 12 22:59:39 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",10.33603827,-84.43173174,"Alajuela, Costa Rica",Costa Rica,,0,0,1637990455,LedezmaAguilar,Nazareth Ledezma,"San Carlos, Costa Rica ☁☁",True,347,110,I'm at Barrio San Roque http://t.co/aoINaNHy7m
598261075415584768,Tue May 12 22:58:50 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",40.38646,-79.96711,"Baldwin, PA",United States,,0,0,2512640725,kopitarus,Shelby,The 412 via the 716.,True,142,451,"I'm at Headturners Salon in Greensburg, PA http://t.co/dqS8inieY0"
598260536594276352,Tue May 12 22:56:41 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,1,36894019,BenMSmith,Ben Smith,"Somerville, MA",False,315,425,I was incorrect when I said I'd never pay money to watch The Room again. (@ Regal Cinemas Fenway 13 &amp; RPX) http://t.co/2IuaShnZ2I
598260526343303168,Tue May 12 22:56:39 +0000 2015,4sq,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>",,,,,,0,0,203118881,widz_irbad,Widiazisca Irbad,on the plane,True,122,273,Check in Kentucky Fried Chicken- 1C Soekarno Hatta Intl Airport on @foursquare: http://t.co/UwuD02YNKu
598260366368493569,Tue May 12 22:56:01 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,0,53714254,jbaptekar,Jason Aptekar,,False,58,55,"Spring Concert.
That means the school year is gearing up for finals and summer is on the way! http://t.co/teQCHj14GO"
598259857997885441,Tue May 12 22:53:59 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,0,412415898,1catsully,Catherine sullivan,"irwin,pa",False,604,1980,"Checked in automatically with the Uber Checkin app! http://t.co/8z4nqQbHuv (@ Pet Sitting By Cathy in Irwin, PA) http://t.co/RNN0hdvPRd"
598259560722345984,Tue May 12 22:52:49 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,0,340511269,SteveBorzoni,Steve Borzoni,,False,68,268,"Johnny's game up next! (@ King Street Elementary School in Port Chester, NY) http://t.co/hptnLg6z1S http://t.co/fx4rAIxBIm"
598259555861176320,Tue May 12 22:52:47 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,0,412415898,1catsully,Catherine sullivan,"irwin,pa",False,604,1980,Checked in automatically with the Uber Checkin app! http://t.co/8z4nqQbHuv (@ Snoop Dog Scooter &amp; Spud) http://t.co/X1WrFgPdvb
598259372536377346,Tue May 12 22:52:04 +0000 2015,4sq,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",,,,,,6,0,3133868282,marcusthomas855,Marcus Thomas,,False,415,2005,"RT @vargasmoni: Check out Miami International Airport (MIA) (Miami, FL) on @foursquare: http://t.co/A6iwOZBB17"
598258776500805632,Tue May 12 22:49:42 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",47.62079824,-122.35786378,"Seattle, WA",United States,,0,0,126022420,JP291464,J.P.,"ÜT: 43.0073836,-87.9837407",True,24,13,"Getting a beer (@ Buckley's on Queen Anne - @buckleyspubs in Seattle, WA) http://t.co/QG5Zsq4Q8C"
598258708435640320,Tue May 12 22:49:25 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.66932285,-79.30374205,"Toronto, Ontario",Canada,,1,1,19357972,cclimie,Colin Climie,"ÜT: 43.675196,-79.287774",True,937,1999,It is nice to see @pizzanovaguy so busy selling dinner for Variety Village #ThatsAmore (@ Pizza Nova) http://t.co/VLCD0aoUvd
598258533717692416,Tue May 12 22:48:44 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,0,149275845,MrJuanTorrez,Juan Torrez,New York City / Miami,False,1092,614,"Serious. (@ Novikov Restaurant &amp; Bar in London, Greater London) http://t.co/vAZ35jTOBi http://t.co/J7pyYXttA3"
598258333322244100,Tue May 12 22:47:56 +0000 2015,4sq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,3117390959,chivitodoro,Chivito D Oro,Queens New York,False,10,10,RT @henrymorales: Eating out with mom &amp; dad. (@ El Chivito D' Oro) [pic]: http://t.co/bJj0tVKn
598258319917211648,Tue May 12 22:47:53 +0000 2015,4sq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1,0,3117390959,chivitodoro,Chivito D Oro,Queens New York,False,10,10,"RT @arojass: I'm at El Chivito D' Oro (Jackson Heights, NY) [pic]: http://t.co/JOcDLS8N"
598258003159060480,Tue May 12 22:46:37 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,0,29982523,iamElmots,Eleau S. Villaraiz,Singapore,False,79,134,Zombie mode ... no sleep. (@ NAIA Terminal 2 Philippine Airlines Check-in Counter) http://t.co/tcad7oXZ94
598257867418918912,Tue May 12 22:46:05 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,,,0,0,29187947,Gemified,Gem,Right here.,False,552,473,"""Tonight, we bowl!"" (@ Chop's Bowl in Omaha, NE) http://t.co/BgtE4noalP"
598257609280454656,Tue May 12 22:45:03 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",-3.67718092,-40.36031761,"Sobral, Ceará",Brasil,,0,0,65710628,jeffponte,Jeff Ponte,"-3.677147,-40.363606",True,227,114,"Just completed: 

AMRAP 15':
- 5 Burpees
- 10 Toes To Bar
- 15 Weighted Sit Ups (20kg)

Result: 179 reps
 — at... http://t.co/xk3B13WapQ"
598257592591392768,Tue May 12 22:44:59 +0000 2015,4sq,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",43.07449936,-89.37875748,"Wisconsin, USA",United States,,0,0,38374766,MattKensethis1,Pete Taylor=Personal,"Madison,Wisconsin",True,141,914,"I've Been Home Since 5p.m. &amp; Forgot To Check-In... (@ Taylor's Condo/WCLC Office in Madison, WI) http://t.co/JHjp1ZBAkb"
